2014-01-05 02:59:41,7.44
2014-01-05 02:59:43,8.69
2014-01-05 02:59:45,7.94
2014-01-05 02:59:47,9.86
2014-01-05 02:59:49,6.43
2014-01-05 02:59:51,7.73
2014-01-05 02:59:53,0.00
2014-01-05 02:59:55,8.41
2014-01-05 02:59:57,6.44
2014-01-05 02:59:59,6.22
2014-01-05 03:00:01,10.95
2014-01-05 03:00:03,7.38
2014-01-05 03:00:05,9.45
2014-01-05 03:00:07,6.09
2014-01-05 03:00:09,9.31
2014-01-05 03:00:11,36.72
2014-01-05 03:00:13,10.00
2014-01-05 03:00:15,10.46
2014-01-05 03:00:17,5.15
2014-01-05 03:00:19,8.58
2014-01-05 03:00:21,10.35
2014-01-05 03:00:23,0.00
2014-01-05 03:00:25,16.98
2014-01-05 03:00:27,8.29
2014-01-05 03:00:29,9.77
2014-01-05 03:00:31,8.48
2014-01-05 03:00:33,3.50
2014-01-05 03:00:35,21.23
2014-01-05 03:00:37,9.45
2014-01-05 03:00:39,0.00
2014-01-05 03:00:41,59.77
2014-01-05 03:00:43,7.09
2014-01-05 03:00:45,6.88
2014-01-05 03:00:47,14.17
2014-01-05 03:00:49,7.50
2014-01-05 03:00:51,6.92
2014-01-05 03:00:53,11.35
2014-01-05 03:00:55,339.87
2014-01-05 03:00:57,406.01
2014-01-05 03:00:59,0.00
2014-01-05 03:01:01,6.52
2014-01-05 03:01:03,7.33
2014-01-05 03:01:05,0.00
2014-01-05 03:01:07,25.85
2014-01-05 03:01:09,6.50
2014-01-05 03:01:11,9.00
2014-01-05 03:01:13,9.56
2014-01-05 03:01:15,0.00
2014-01-05 03:01:17,9.74
2014-01-05 03:01:19,7.68
2014-01-05 03:01:21,5.83
2014-01-05 03:01:23,24.00
2014-01-05 03:01:25,20.35
2014-01-05 03:01:27,5.70
2014-01-05 03:01:29,9.67
2014-01-05 03:01:31,8.10
2014-01-05 03:01:33,0.00
2014-01-05 03:01:35,34.60
2014-01-05 03:01:37,15.88
2014-01-05 03:01:39,18.63
2014-01-05 03:01:41,12.76
2014-01-05 03:01:43,6.00
2014-01-05 03:01:45,9.78
2014-01-05 03:01:47,7.20
2014-01-05 03:01:49,15.56
2014-01-05 03:01:51,9.54
2014-01-05 03:01:53,6.56
2014-01-05 03:01:55,34.12
2014-01-05 03:01:57,7.85
2014-01-05 03:01:59,0.00
2014-01-05 03:02:01,8.42
2014-01-05 03:02:03,13.67
2014-01-05 03:02:05,7.63
2014-01-05 03:02:07,8.64
2014-01-05 03:02:09,0.00
2014-01-05 03:02:11,43.10
2014-01-05 03:02:13,9.47
2014-01-05 03:02:15,10.56
2014-01-05 03:02:17,7.29
2014-01-05 03:02:19,7.17
2014-01-05 03:02:21,9.61
2014-01-05 03:02:23,13.75
2014-01-05 03:02:25,17.28
2014-01-05 03:02:27,8.57
2014-01-05 03:02:29,13.00
2014-01-05 03:02:31,7.00
2014-01-05 03:02:33,40.57
2014-01-05 03:02:35,30.83
2014-01-05 03:02:37,9.28
2014-01-05 03:02:39,0.00
2014-01-05 03:02:41,55.40
2014-01-05 03:02:43,6.82
2014-01-05 03:02:45,0.00
2014-01-05 03:02:47,7.74
2014-01-05 03:02:49,8.36
2014-01-05 03:02:51,8.70
2014-01-05 03:02:53,5.00
2014-01-05 03:02:55,6.56
2014-01-05 03:02:57,24.21
2014-01-05 03:02:59,0.00
2014-01-05 03:03:01,8.47
2014-01-05 03:03:03,33.27
2014-01-05 03:03:05,0.00
2014-01-05 03:03:07,7.83
2014-01-05 03:03:09,0.00
2014-01-05 03:03:11,36.67
2014-01-05 03:03:13,6.09
2014-01-05 03:03:15,0.00
2014-01-05 03:03:17,9.26
2014-01-05 03:03:19,8.15
2014-01-05 03:03:21,9.73
2014-01-05 03:03:23,5.33
2014-01-05 03:03:25,8.00
2014-01-05 03:03:27,18.84
2014-01-05 03:03:29,13.00
2014-01-05 03:03:31,10.17
2014-01-05 03:03:33,6.00
2014-01-05 03:03:35,13.00
2014-01-05 03:03:37,17.81
2014-01-05 03:03:39,0.00
2014-01-05 03:03:41,8.27
2014-01-05 03:03:43,6.11
2014-01-05 03:03:45,0.00
2014-01-05 03:03:47,7.06
2014-01-05 03:03:49,11.44
2014-01-05 03:03:51,8.94
2014-01-05 03:03:53,28.50
2014-01-05 03:03:55,4.33
2014-01-05 03:03:57,6.72
2014-01-05 03:03:59,9.00
2014-01-05 03:04:01,6.56
2014-01-05 03:04:03,8.25
2014-01-05 03:04:05,0.00
2014-01-05 03:04:07,14.02
2014-01-05 03:04:09,0.00
2014-01-05 03:04:11,49.76
2014-01-05 03:04:13,7.16
2014-01-05 03:04:15,0.00
2014-01-05 03:04:17,36.70
2014-01-05 03:04:19,26.58
2014-01-05 03:04:21,5.38
2014-01-05 03:04:23,9.40
2014-01-05 03:04:25,8.00
2014-01-05 03:04:27,18.00
2014-01-05 03:04:29,0.00
2014-01-05 03:04:31,7.44
2014-01-05 03:04:33,12.03
2014-01-05 03:04:35,0.00
2014-01-05 03:04:37,17.45
2014-01-05 03:04:39,0.00
2014-01-05 03:04:41,0.00
2014-01-05 03:04:43,44.66
2014-01-05 03:04:45,7.43
2014-01-05 03:04:47,15.38
2014-01-05 03:04:49,11.18
2014-01-05 03:04:51,0.00
2014-01-05 03:04:53,10.82
2014-01-05 03:04:55,10.30
2014-01-05 03:04:57,8.71
2014-01-05 03:04:59,0.00
2014-01-05 03:05:01,8.00
2014-01-05 03:05:03,13.59
2014-01-05 03:05:05,0.00
2014-01-05 03:05:07,9.07
2014-01-05 03:05:09,11.67
2014-01-05 03:05:11,0.00
2014-01-05 03:05:13,28.68
2014-01-05 03:05:15,0.00
2014-01-05 03:05:17,9.53
2014-01-05 03:05:19,13.22
2014-01-05 03:05:21,0.00
2014-01-05 03:05:23,25.64
2014-01-05 03:05:25,8.45
2014-01-05 03:05:27,39.29
2014-01-05 03:05:29,16.00
2014-01-05 03:05:31,7.67
2014-01-05 03:05:33,35.76
2014-01-05 03:05:35,16.00
2014-01-05 03:05:37,9.04
2014-01-05 03:05:39,5.50
2014-01-05 03:05:41,0.00
2014-01-05 03:05:43,9.67
2014-01-05 03:05:45,6.00
2014-01-05 03:05:47,7.33
2014-01-05 03:05:49,11.09
2014-01-05 03:05:51,0.00
2014-01-05 03:05:53,5.65
2014-01-05 03:05:55,9.77
2014-01-05 03:05:57,8.57
2014-01-05 03:05:59,152.53
2014-01-05 03:06:01,481.88
2014-01-05 03:06:03,15.86
2014-01-05 03:06:05,0.00
2014-01-05 03:06:07,6.44
2014-01-05 03:06:09,7.00
2014-01-05 03:06:11,0.00
2014-01-05 03:06:13,7.87
2014-01-05 03:06:15,0.00
2014-01-05 03:06:17,9.20
2014-01-05 03:06:19,8.67
2014-01-05 03:06:21,8.38
2014-01-05 03:06:23,20.83
2014-01-05 03:06:25,9.67
2014-01-05 03:06:27,8.83
2014-01-05 03:06:29,7.00
2014-01-05 03:06:31,9.15
2014-01-05 03:06:33,19.29
2014-01-05 03:06:35,0.00
2014-01-05 03:06:37,24.35
2014-01-05 03:06:39,10.10
2014-01-05 03:06:41,11.61
2014-01-05 03:06:43,11.12
2014-01-05 03:06:45,8.00
2014-01-05 03:06:47,9.81
2014-01-05 03:06:49,6.92
2014-01-05 03:06:51,0.00
2014-01-05 03:06:53,18.61
2014-01-05 03:06:55,12.33
2014-01-05 03:06:57,7.81
2014-01-05 03:06:59,9.33
2014-01-05 03:07:01,6.62
2014-01-05 03:07:03,41.02
2014-01-05 03:07:05,0.00
2014-01-05 03:07:07,7.50
2014-01-05 03:07:09,13.20
2014-01-05 03:07:11,0.00
2014-01-05 03:07:13,11.87
2014-01-05 03:07:15,0.00
2014-01-05 03:07:17,7.50
2014-01-05 03:07:19,13.46
2014-01-05 03:07:21,0.00
2014-01-05 03:07:23,10.88
2014-01-05 03:07:25,14.26
2014-01-05 03:07:27,4.71
2014-01-05 03:07:29,26.31
2014-01-05 03:07:31,9.92
2014-01-05 03:07:33,8.22
2014-01-05 03:07:35,0.00
2014-01-05 03:07:37,5.73
2014-01-05 03:07:39,43.66
2014-01-05 03:07:41,0.00
2014-01-05 03:07:43,8.09
2014-01-05 03:07:45,0.00
2014-01-05 03:07:47,0.00
2014-01-05 03:07:49,8.10
2014-01-05 03:07:51,0.00
2014-01-05 03:07:53,30.04
2014-01-05 03:07:55,10.44
2014-01-05 03:07:57,4.83
2014-01-05 03:07:59,18.97
2014-01-05 03:08:01,7.50
2014-01-05 03:08:03,9.30
2014-01-05 03:08:05,0.00
2014-01-05 03:08:07,6.73
2014-01-05 03:08:09,28.26
2014-01-05 03:08:11,0.00
2014-01-05 03:08:13,7.54
2014-01-05 03:08:15,0.00
2014-01-05 03:08:17,4.47
2014-01-05 03:08:19,9.11
2014-01-05 03:08:21,0.00
2014-01-05 03:08:23,8.10
2014-01-05 03:08:25,7.57
2014-01-05 03:08:27,5.83
2014-01-05 03:08:29,8.33
2014-01-05 03:08:31,8.58
2014-01-05 03:08:33,18.23
2014-01-05 03:08:35,8.00
2014-01-05 03:08:37,6.39
2014-01-05 03:08:39,45.35
2014-01-05 03:08:41,0.00
2014-01-05 03:08:43,5.47
2014-01-05 03:08:45,35.64
2014-01-05 03:08:47,0.00
2014-01-05 03:08:49,8.56
2014-01-05 03:08:51,0.00
2014-01-05 03:08:53,4.58
2014-01-05 03:08:55,6.96
2014-01-05 03:08:57,4.40
2014-01-05 03:08:59,6.18
2014-01-05 03:09:01,9.38
2014-01-05 03:09:03,29.83
2014-01-05 03:09:05,11.59
2014-01-05 03:09:07,7.60
2014-01-05 03:09:09,30.51
2014-01-05 03:09:11,0.00
2014-01-05 03:09:13,8.29
2014-01-05 03:09:15,8.42
2014-01-05 03:09:17,0.00
2014-01-05 03:09:19,19.77
2014-01-05 03:09:21,0.00
2014-01-05 03:09:23,0.00
2014-01-05 03:09:25,8.51
2014-01-05 03:09:27,5.83
2014-01-05 03:09:29,8.33
2014-01-05 03:09:31,11.92
2014-01-05 03:09:33,8.57
2014-01-05 03:09:35,34.04
2014-01-05 03:09:37,5.95
2014-01-05 03:09:39,44.65
2014-01-05 03:09:41,0.00
2014-01-05 03:09:43,6.84
2014-01-05 03:09:45,7.33
2014-01-05 03:09:47,7.00
2014-01-05 03:09:49,8.24
2014-01-05 03:09:51,0.00
2014-01-05 03:09:53,0.00
2014-01-05 03:09:55,9.10
2014-01-05 03:09:57,7.20
2014-01-05 03:09:59,10.86
2014-01-05 03:10:01,7.10
2014-01-05 03:10:03,7.36
2014-01-05 03:10:05,12.00
2014-01-05 03:10:07,6.75
2014-01-05 03:10:09,23.76
2014-01-05 03:10:11,0.00
2014-01-05 03:10:13,8.79
2014-01-05 03:10:15,6.50
2014-01-05 03:10:17,7.50
2014-01-05 03:10:19,16.20
2014-01-05 03:10:21,7.00
2014-01-05 03:10:23,13.00
2014-01-05 03:10:25,11.46
2014-01-05 03:10:27,9.25
2014-01-05 03:10:29,7.43
2014-01-05 03:10:31,10.20
2014-01-05 03:10:33,34.07
2014-01-05 03:10:35,24.64
2014-01-05 03:10:37,7.45
2014-01-05 03:10:39,33.76
2014-01-05 03:10:41,7.50
2014-01-05 03:10:43,7.59
2014-01-05 03:10:45,9.00
2014-01-05 03:10:47,4.75
2014-01-05 03:10:49,6.51
2014-01-05 03:10:51,28.33
2014-01-05 03:10:53,9.48
2014-01-05 03:10:55,8.40
2014-01-05 03:10:57,9.33
2014-01-05 03:10:59,10.25
2014-01-05 03:11:01,11.00
2014-01-05 03:11:03,28.87
2014-01-05 03:11:05,325.49
2014-01-05 03:11:07,398.25
2014-01-05 03:11:09,7.07
2014-01-05 03:11:11,6.07
2014-01-05 03:11:13,9.30
2014-01-05 03:11:15,7.08
2014-01-05 03:11:17,10.42
2014-01-05 03:11:19,19.91
2014-01-05 03:11:21,9.37
2014-01-05 03:11:23,8.55
2014-01-05 03:11:25,0.00
2014-01-05 03:11:27,26.29
2014-01-05 03:11:29,8.79
2014-01-05 03:11:31,0.00
2014-01-05 03:11:33,8.95
2014-01-05 03:11:35,7.00
2014-01-05 03:11:37,4.39
2014-01-05 03:11:39,9.74
2014-01-05 03:11:41,19.78
2014-01-05 03:11:43,13.10
2014-01-05 03:11:45,22.10
2014-01-05 03:11:47,8.50
2014-01-05 03:11:49,5.65
2014-01-05 03:11:51,24.04
2014-01-05 03:11:53,18.51
2014-01-05 03:11:55,7.00
2014-01-05 03:11:57,7.00
2014-01-05 03:11:59,8.67
2014-01-05 03:12:01,8.79
2014-01-05 03:12:03,9.48
2014-01-05 03:12:05,8.74
2014-01-05 03:12:07,0.00
2014-01-05 03:12:09,6.95
2014-01-05 03:12:11,8.65
2014-01-05 03:12:13,6.00
2014-01-05 03:12:15,15.06
2014-01-05 03:12:17,7.00
2014-01-05 03:12:19,14.07
2014-01-05 03:12:21,7.00
2014-01-05 03:12:23,9.00
2014-01-05 03:12:25,6.92
2014-01-05 03:12:27,8.33
2014-01-05 03:12:29,4.49
2014-01-05 03:12:31,9.86
2014-01-05 03:12:33,7.31
2014-01-05 03:12:35,43.22
2014-01-05 03:12:37,7.14
2014-01-05 03:12:39,6.38
2014-01-05 03:12:41,53.54
2014-01-05 03:12:43,0.00
2014-01-05 03:12:45,4.98
2014-01-05 03:12:47,14.50
2014-01-05 03:12:49,0.00
2014-01-05 03:12:51,11.20
2014-01-05 03:12:53,7.25
2014-01-05 03:12:55,4.20
2014-01-05 03:12:57,7.72
2014-01-05 03:12:59,7.09
2014-01-05 03:13:01,27.64
2014-01-05 03:13:03,12.57
2014-01-05 03:13:05,6.64
2014-01-05 03:13:07,28.88
2014-01-05 03:13:09,6.49
2014-01-05 03:13:11,56.94
2014-01-05 03:13:13,9.86
2014-01-05 03:13:15,6.94
2014-01-05 03:13:17,8.21
2014-01-05 03:13:19,7.29
2014-01-05 03:13:21,8.26
2014-01-05 03:13:23,14.00
2014-01-05 03:13:25,8.50
2014-01-05 03:13:27,23.55
2014-01-05 03:13:29,4.82
2014-01-05 03:13:31,10.29
2014-01-05 03:13:33,11.19
2014-01-05 03:13:35,7.30
2014-01-05 03:13:37,36.10
2014-01-05 03:13:39,7.65
2014-01-05 03:13:41,68.67
2014-01-05 03:13:43,7.20
2014-01-05 03:13:45,6.63
2014-01-05 03:13:47,49.26
2014-01-05 03:13:49,6.40
2014-01-05 03:13:51,10.62
2014-01-05 03:13:53,7.86
2014-01-05 03:13:55,0.00
2014-01-05 03:13:57,8.79
2014-01-05 03:13:59,7.13
2014-01-05 03:14:01,8.36
2014-01-05 03:14:03,8.00
2014-01-05 03:14:05,5.08
2014-01-05 03:14:07,22.69
2014-01-05 03:14:09,5.08
2014-01-05 03:14:11,50.71
2014-01-05 03:14:13,12.00
2014-01-05 03:14:15,5.61
2014-01-05 03:14:17,9.05
2014-01-05 03:14:19,6.17
2014-01-05 03:14:21,26.56
2014-01-05 03:14:23,22.52
2014-01-05 03:14:25,7.67
2014-01-05 03:14:27,10.61
2014-01-05 03:14:29,11.20
2014-01-05 03:14:31,0.00
2014-01-05 03:14:33,25.58
2014-01-05 03:14:35,5.52
2014-01-05 03:14:37,23.58
2014-01-05 03:14:39,7.48
2014-01-05 03:14:41,0.00
2014-01-05 03:14:43,13.47
2014-01-05 03:14:45,5.05
2014-01-05 03:14:47,7.18
2014-01-05 03:14:49,6.32
2014-01-05 03:14:51,8.78
2014-01-05 03:14:53,9.00
2014-01-05 03:14:55,8.00
2014-01-05 03:14:57,7.34
2014-01-05 03:14:59,4.12
2014-01-05 03:15:01,29.64
2014-01-05 03:15:03,13.50
2014-01-05 03:15:05,9.10
2014-01-05 03:15:07,20.09
2014-01-05 03:15:09,4.85
2014-01-05 03:15:11,10.50
2014-01-05 03:15:13,38.43
2014-01-05 03:15:15,5.76
2014-01-05 03:15:17,8.77
2014-01-05 03:15:19,22.89
2014-01-05 03:15:21,4.86
2014-01-05 03:15:23,8.59
2014-01-05 03:15:25,5.95
2014-01-05 03:15:27,13.00
2014-01-05 03:15:29,19.40
2014-01-05 03:15:31,0.00
2014-01-05 03:15:33,7.24
2014-01-05 03:15:35,7.55
2014-01-05 03:15:37,0.00
2014-01-05 03:15:39,16.79
2014-01-05 03:15:41,6.94
2014-01-05 03:15:43,51.74
2014-01-05 03:15:45,8.29
2014-01-05 03:15:47,0.00
2014-01-05 03:15:49,6.78
2014-01-05 03:15:51,7.43
2014-01-05 03:15:53,8.97
2014-01-05 03:15:55,3.95
2014-01-05 03:15:57,0.00
2014-01-05 03:15:59,6.74
2014-01-05 03:16:01,5.30
2014-01-05 03:16:03,31.00
2014-01-05 03:16:05,27.22
2014-01-05 03:16:07,0.00
2014-01-05 03:16:09,165.99
2014-01-05 03:16:11,389.08
2014-01-05 03:16:13,357.78
2014-01-05 03:16:15,4.87
2014-01-05 03:16:17,8.86
2014-01-05 03:16:19,26.33
2014-01-05 03:16:21,12.25
2014-01-05 03:16:23,7.76
2014-01-05 03:16:25,5.78
2014-01-05 03:16:27,6.86
2014-01-05 03:16:29,5.93
2014-01-05 03:16:31,10.71
2014-01-05 03:16:33,7.65
2014-01-05 03:16:35,6.91
2014-01-05 03:16:37,6.63
2014-01-05 03:16:39,5.38
2014-01-05 03:16:41,7.61
2014-01-05 03:16:43,16.89
2014-01-05 03:16:45,9.11
2014-01-05 03:16:47,14.00
2014-01-05 03:16:49,8.23
2014-01-05 03:16:51,8.36
2014-01-05 03:16:53,6.67
2014-01-05 03:16:55,6.07
2014-01-05 03:16:57,0.00
2014-01-05 03:16:59,6.21
2014-01-05 03:17:01,21.25
2014-01-05 03:17:03,0.00
2014-01-05 03:17:05,8.65
2014-01-05 03:17:07,0.00
2014-01-05 03:17:09,10.00
2014-01-05 03:17:11,9.47
2014-01-05 03:17:13,0.00
2014-01-05 03:17:15,9.32
2014-01-05 03:17:17,10.20
2014-01-05 03:17:19,0.00
2014-01-05 03:17:21,37.91
2014-01-05 03:17:23,7.42
2014-01-05 03:17:25,16.76
2014-01-05 03:17:27,20.00
2014-01-05 03:17:29,6.07
2014-01-05 03:17:31,7.81
2014-01-05 03:17:33,0.00
2014-01-05 03:17:35,9.09
2014-01-05 03:17:37,6.50
2014-01-05 03:17:39,6.00
2014-01-05 03:17:41,8.64
2014-01-05 03:17:43,0.00
2014-01-05 03:17:45,7.02
2014-01-05 03:17:47,9.12
2014-01-05 03:17:49,0.00
2014-01-05 03:17:51,7.81
2014-01-05 03:17:53,8.56
2014-01-05 03:17:55,39.77
2014-01-05 03:17:57,0.00
2014-01-05 03:17:59,7.85
2014-01-05 03:18:01,30.33
2014-01-05 03:18:03,0.00
2014-01-05 03:18:05,8.44
2014-01-05 03:18:07,10.50
2014-01-05 03:18:09,22.00
2014-01-05 03:18:11,17.83
2014-01-05 03:18:13,0.00
2014-01-05 03:18:15,5.34
2014-01-05 03:18:17,7.00
2014-01-05 03:18:19,5.17
2014-01-05 03:18:21,7.26
2014-01-05 03:18:23,6.50
2014-01-05 03:18:25,6.74
2014-01-05 03:18:27,10.00
2014-01-05 03:18:29,5.80
2014-01-05 03:18:31,10.39
2014-01-05 03:18:33,0.00
2014-01-05 03:18:35,19.75
2014-01-05 03:18:37,14.00
2014-01-05 03:18:39,11.86
2014-01-05 03:18:41,9.38
2014-01-05 03:18:43,0.00
2014-01-05 03:18:45,7.17
2014-01-05 03:18:47,9.83
2014-01-05 03:18:49,5.15
2014-01-05 03:18:51,10.69
2014-01-05 03:18:53,9.11
2014-01-05 03:18:55,13.00
2014-01-05 03:18:57,14.18
2014-01-05 03:18:59,5.52
2014-01-05 03:19:01,10.53
2014-01-05 03:19:03,0.00
2014-01-05 03:19:05,7.17
2014-01-05 03:19:07,13.48
2014-01-05 03:19:09,6.40
2014-01-05 03:19:11,15.75
2014-01-05 03:19:13,0.00
2014-01-05 03:19:15,7.71
2014-01-05 03:19:17,8.11
2014-01-05 03:19:19,16.00
2014-01-05 03:19:21,7.88
2014-01-05 03:19:23,8.25
2014-01-05 03:19:25,5.78
2014-01-05 03:19:27,11.80
2014-01-05 03:19:29,5.71
2014-01-05 03:19:31,9.53
2014-01-05 03:19:33,0.00
2014-01-05 03:19:35,8.46
2014-01-05 03:19:37,38.16
2014-01-05 03:19:39,7.60
2014-01-05 03:19:41,12.45
2014-01-05 03:19:43,0.00
2014-01-05 03:19:45,14.00
2014-01-05 03:19:47,6.89
2014-01-05 03:19:49,7.00
2014-01-05 03:19:51,7.30
2014-01-05 03:19:53,9.00
2014-01-05 03:19:55,5.00
2014-01-05 03:19:57,9.39
2014-01-05 03:19:59,5.14
2014-01-05 03:20:01,14.11
2014-01-05 03:20:03,7.47
2014-01-05 03:20:05,7.09
2014-01-05 03:20:07,12.93
2014-01-05 03:20:09,10.55
2014-01-05 03:20:11,13.07
2014-01-05 03:20:13,12.00
2014-01-05 03:20:15,0.00
2014-01-05 03:20:17,9.53
2014-01-05 03:20:19,14.00
2014-01-05 03:20:21,17.52
2014-01-05 03:20:23,8.19
2014-01-05 03:20:25,5.88
2014-01-05 03:20:27,8.09
2014-01-05 03:20:29,7.00
2014-01-05 03:20:31,7.42
2014-01-05 03:20:33,8.55
2014-01-05 03:20:35,5.21
2014-01-05 03:20:37,12.15
2014-01-05 03:20:39,13.00
2014-01-05 03:20:41,5.96
2014-01-05 03:20:43,27.00
2014-01-05 03:20:45,0.00
2014-01-05 03:20:47,7.32
2014-01-05 03:20:49,7.22
2014-01-05 03:20:51,5.00
2014-01-05 03:20:53,8.94
2014-01-05 03:20:55,14.00
2014-01-05 03:20:57,9.15
2014-01-05 03:20:59,10.12
2014-01-05 03:21:01,3.83
2014-01-05 03:21:03,0.00
2014-01-05 03:21:05,11.06
2014-01-05 03:21:07,10.69
2014-01-05 03:21:09,20.43
2014-01-05 03:21:11,8.00
2014-01-05 03:21:13,8.43
2014-01-05 03:21:15,270.22
2014-01-05 03:21:17,602.11
2014-01-05 03:21:19,34.93
2014-01-05 03:21:21,49.00
2014-01-05 03:21:23,31.06
2014-01-05 03:21:25,0.00
2014-01-05 03:21:27,10.00
2014-01-05 03:21:29,6.69
2014-01-05 03:21:31,5.00
2014-01-05 03:21:33,9.12
2014-01-05 03:21:35,6.47
2014-01-05 03:21:37,11.67
2014-01-05 03:21:39,10.21
2014-01-05 03:21:41,6.52
2014-01-05 03:21:43,30.33
2014-01-05 03:21:45,10.05
2014-01-05 03:21:47,7.48
2014-01-05 03:21:49,7.50
2014-01-05 03:21:51,11.56
2014-01-05 03:21:53,9.67
2014-01-05 03:21:55,9.11
2014-01-05 03:21:57,15.35
2014-01-05 03:21:59,5.89
2014-01-05 03:22:01,7.21
2014-01-05 03:22:03,6.20
2014-01-05 03:22:05,22.82
2014-01-05 03:22:07,9.29
2014-01-05 03:22:09,0.00
2014-01-05 03:22:11,22.98
2014-01-05 03:22:13,7.69
2014-01-05 03:22:15,6.67
2014-01-05 03:22:17,7.60
2014-01-05 03:22:19,6.00
2014-01-05 03:22:21,10.48
2014-01-05 03:22:23,6.23
2014-01-05 03:22:25,8.67
2014-01-05 03:22:27,19.91
2014-01-05 03:22:29,12.88
2014-01-05 03:22:31,7.88
2014-01-05 03:22:33,8.69
2014-01-05 03:22:35,6.35
2014-01-05 03:22:37,22.90
2014-01-05 03:22:39,9.00
2014-01-05 03:22:41,29.77
2014-01-05 03:22:43,7.80
2014-01-05 03:22:45,0.00
2014-01-05 03:22:47,8.60
2014-01-05 03:22:49,7.62
2014-01-05 03:22:51,29.40
2014-01-05 03:22:53,8.18
2014-01-05 03:22:55,4.07
2014-01-05 03:22:57,22.29
2014-01-05 03:22:59,8.56
2014-01-05 03:23:01,8.00
2014-01-05 03:23:03,9.89
2014-01-05 03:23:05,9.27
2014-01-05 03:23:07,9.70
2014-01-05 03:23:09,4.71
2014-01-05 03:23:11,15.65
2014-01-05 03:23:13,10.31
2014-01-05 03:23:15,14.00
2014-01-05 03:23:17,7.82
2014-01-05 03:23:19,9.08
2014-01-05 03:23:21,47.79
2014-01-05 03:23:23,6.23
2014-01-05 03:23:25,9.00
2014-01-05 03:23:27,25.68
2014-01-05 03:23:29,6.20
2014-01-05 03:23:31,7.59
2014-01-05 03:23:33,6.67
2014-01-05 03:23:35,5.35
2014-01-05 03:23:37,15.45
2014-01-05 03:23:39,9.58
2014-01-05 03:23:41,31.06
2014-01-05 03:23:43,6.62
2014-01-05 03:23:45,11.00
2014-01-05 03:23:47,8.24
2014-01-05 03:23:49,11.25
2014-01-05 03:23:51,10.84
2014-01-05 03:23:53,8.15
2014-01-05 03:23:55,13.00
2014-01-05 03:23:57,31.16
2014-01-05 03:23:59,9.15
2014-01-05 03:24:01,6.69
2014-01-05 03:24:03,9.75
2014-01-05 03:24:05,6.00
2014-01-05 03:24:07,32.84
2014-01-05 03:24:09,14.00
2014-01-05 03:24:11,4.97
2014-01-05 03:24:13,6.71
2014-01-05 03:24:15,6.47
2014-01-05 03:24:17,7.73
2014-01-05 03:24:19,13.67
2014-01-05 03:24:21,0.00
2014-01-05 03:24:23,22.64
2014-01-05 03:24:25,8.38
2014-01-05 03:24:27,14.00
2014-01-05 03:24:29,7.00
2014-01-05 03:24:31,16.00
2014-01-05 03:24:33,6.88
2014-01-05 03:24:35,6.15
2014-01-05 03:24:37,17.08
2014-01-05 03:24:39,5.62
2014-01-05 03:24:41,7.42
2014-01-05 03:24:43,29.94
2014-01-05 03:24:45,7.00
2014-01-05 03:24:47,13.52
2014-01-05 03:24:49,5.63
2014-01-05 03:24:51,0.00
2014-01-05 03:24:53,10.03
2014-01-05 03:24:55,6.00
2014-01-05 03:24:57,31.26
2014-01-05 03:24:59,10.71
2014-01-05 03:25:01,0.00
2014-01-05 03:25:03,12.70
2014-01-05 03:25:05,7.64
2014-01-05 03:25:07,9.55
2014-01-05 03:25:09,9.70
2014-01-05 03:25:11,6.44
2014-01-05 03:25:13,29.38
2014-01-05 03:25:15,11.11
2014-01-05 03:25:17,7.79
2014-01-05 03:25:19,0.00
2014-01-05 03:25:21,17.00
2014-01-05 03:25:23,15.16
2014-01-05 03:25:25,9.22
2014-01-05 03:25:27,7.24
2014-01-05 03:25:29,9.38
2014-01-05 03:25:31,7.00
2014-01-05 03:25:33,7.96
2014-01-05 03:25:35,5.27
2014-01-05 03:25:37,21.93
2014-01-05 03:25:39,7.41
2014-01-05 03:25:41,6.38
2014-01-05 03:25:43,30.24
2014-01-05 03:25:45,8.14
2014-01-05 03:25:47,4.90
2014-01-05 03:25:49,36.00
2014-01-05 03:25:51,14.00
2014-01-05 03:25:53,7.68
2014-01-05 03:25:55,74.00
2014-01-05 03:25:57,6.00
2014-01-05 03:25:59,13.13
2014-01-05 03:26:01,0.00
2014-01-05 03:26:03,7.58
2014-01-05 03:26:05,6.38
2014-01-05 03:26:07,0.00
2014-01-05 03:26:09,19.04
2014-01-05 03:26:11,7.82
2014-01-05 03:26:13,15.65
2014-01-05 03:26:15,6.14
2014-01-05 03:26:17,7.13
2014-01-05 03:26:19,66.74
2014-01-05 03:26:21,347.96
2014-01-05 03:26:23,414.78
2014-01-05 03:26:25,10.38
2014-01-05 03:26:27,15.80
2014-01-05 03:26:29,8.32
2014-01-05 03:26:31,16.00
2014-01-05 03:26:33,16.94
2014-01-05 03:26:35,7.43
2014-01-05 03:26:37,10.50
2014-01-05 03:26:39,29.63
2014-01-05 03:26:41,6.30
2014-01-05 03:26:43,9.37
2014-01-05 03:26:45,11.00
2014-01-05 03:26:47,10.80
2014-01-05 03:26:49,7.53
2014-01-05 03:26:51,0.00
2014-01-05 03:26:53,26.42
2014-01-05 03:26:55,7.45
2014-01-05 03:26:57,6.40
2014-01-05 03:26:59,22.38
2014-01-05 03:27:01,39.00
2014-01-05 03:27:03,9.59
2014-01-05 03:27:05,9.08
